额是我期望太高了吗是嘉嘉的口吻叙述的我以为是以法医鉴定为主的没想到居然有超级多的感情戏而且处理的很尴尬看得出来导演想向观众表现的一些东西就是处理的不好吧唉失望,0.149,-1
导演试图突破血腥重口这层感官刺激的纸，,0.3826,0
导演怕是有什么大病。,0.1449,-1
⒈导演的野心非常之大，,0.2114,-1
导演没才华是最主要原因,0.1539,-1
最想不到的是导演选了最无辜的人当了凶手，,0.209,-1
导演和编剧，,0.1906,-1
导演是想表达，,0.2443,-1
就是可能导演拍到后程发现剧本逻辑圆不回来了，,0.1456,-1
看导演的手法拍小清新的片子应该好很多。,0.5928,0
逻辑不通唯一解释是男主的意识穿梭于各个平行时空直到在某个时空成功拯救家人然而这并不是导演想表现的逻辑因为对女主来说前后是一致的所以还是不通演员很懵很尬1分吧🌚,0.1676,-1
导演也没说或者暗示这个，,0.1598,-1
再加上一个不太会讲故事的导演，,0.2512,-1
导演和编剧的水平都是一塌糊涂！,0.1342,-1
完全因为导演的名气来的，,0.2375,-1
一如导演前作《巨鳄风暴》一般，,0.3056,0
阿嘉导演的节奏感一如既往的稳，,0.6391,0
导演AlexandreAja这几年事业第二春了，,0.2662,-1
这位以暴力血腥题材出名的法国导演在好莱坞溜了一圈后回归拍摄法语片，,0.2695,-1
导演还将环境危机做为隐藏的议题放置其中，,0.2358,-1
电影的导演和编剧能力挺强，,0.7691,1
能理解导演想提升悬念，,0.7178,1
本片导演从各方面（包括音乐品位）跟索伦蒂诺比，,0.3969,0
本片导演从各方面（包括音乐品位）跟索伦蒂诺比，,0.3969,0
这导演是拍风景的摄影师吗？,0.1531,-1
导演是怎么答应的？,0.176,-1
导演的意思是表达了，,0.2356,-1
导演好色啊老拍男性的屁股,0.1453,-1
分数：55导演编剧是同一个人的电影，,0.1865,-1
导演和编剧是同一个人，,0.1866,-1
导演想探讨的有点多，,0.3424,0
还有导演一定也是个直男，,0.1844,-1
但这两部导演都让他打酱油了。,0.1617,-1
还是由山姆刘导演。,0.2896,-1
可惜导演执行力太差，,0.1342,-1
导演们从开心麻花出来的，,0.1885,-1
三位导演很谦逊，,0.3369,0
三个导演都分别拍的啥？,0.1505,-1
编剧、导演、剪辑三方主背锅的电影。,0.1666,-1
以后这导演、这制片、这宣发，,0.2077,-1
3个导演拍的，,0.1559,-1
而导演贯穿全部的前后呼应，,0.3344,0
任何导演都有追求的权利……,0.2256,-1
只要看看这个叙事节奏多刻板、剧本有多残破、导演思路多么眼高手低（这硬拗的城市感怀这硬拗的女性主义），,0.2598,-1
可见导演的调教功力。,0.3821,0
就是一开始需要适应一下导演的叙事节奏，,0.4098,0
导演拿错剧本了，,0.1491,-1
想不明白许鞍华好好一导演，,0.1634,-1
算是文艺片里拍的最烂的导演了,0.1328,-1
能看到导演在努力勾勒一个女性群像，,0.4435,0
怕是导演乃至制作团队都不相信，,0.1596,-1
从编剧到导演、演员全都不会收，,0.1404,-1
但终归还是要导演许鞍华来负总责。,0.1919,-1
这也许不是许鞍华导演的菜？,0.1556,-1
是因为导演和时代潮流之间有很深的错位，,0.3315,0
没有预期的那么难看你可以永远相信这个导演！,0.211,-1
但苦逼的是几乎所有导演给他的戏总是那么单薄，,0.3851,0
有哪个华语导演能媲美？,0.3365,0
喜欢许鞍华导演让那些浊水暗涌。,0.4629,0
导演一开始把葛薇龙和乔琪乔刻画为两个不谙世事的孩童，,0.3911,0
导演也是还原的好，,0.3655,0
说到底整个表演部门（从导演到演员到选角）难辞其咎，,0.152,-1
延续了导演上一部《黑司祭们》的套路，,0.4112,0
在导演层面反倒很有机会，,0.6656,0
但提了最佳导演奖。,0.2517,-1
其实整个故事线和导演的前作《黑即死们》差不多简单，,0.8134,1
导演又喜欢隐喻的缘故。,0.4482,0
导演对基督教和佛教的理解体悟，,0.635,0
愿韩国导演早日获得在宗教题材上的创作自由。,0.4453,0
导演的能力也不行，,0.141,-1
导演编剧好认真，,0.4026,0
尤其是导演对宗教满满的讽刺又一本正经的讨论，,0.5357,0
最开始是冲着导演和刘智泰、李政宰去的，,0.26,-1
导演真不拍挨揍么？,0.1409,-1
导演不错，,0.3777,0
但好导演在高潮部分依旧照顾了普通观众一把，,0.2476,-1
而历史的经验一次又一次地试图教会我们一个道理：我们不该对非卡梅隆导演的终结者系列电影抱有期望。,0.5978,0
是因为他们在当导演，,0.2344,-1
而且剧本看报道是卡神给了导演米勒和编剧们大纲后再写出来的，,0.3667,0
电影这个东西永远是看导演的。,0.2322,-1
归根到底还是导演功力不足，,0.1558,-1
希望换个好导演，,0.2093,-1
我指动作戏能拍好的导演,0.3117,0
但不是举个导演话筒去吼人的，,0.1866,-1
不过导演还是挺聪明的，,0.4487,0
导演拍超级英雄电影也没问题。,0.5614,0
院线能看到这种题材的已经算不错🤙🤙🤙可惜的是结局太中二一秒钟就破了功力暴露了导演格局太窄没能把自己的作品升上神坛,0.1789,-1
再次觉得影片牛逼的…然而不是；等到男女主再见面时还对导演心存一丝侥幸，,0.2637,-1
也是很多油腻的中年导演身上早就没有的，,0.2643,-1
到导演开始在画面上MV式打字，,0.2123,-1
这完全是导演的问题。,0.1461,-1
槽点太多了不知从何吐起…开头佟大为的发型绝对是笑点以及佟大为时而完全听不懂的粤语时而普通话导演想干嘛？,0.1499,-1
就看导演的侧重点是什么了，,0.1565,-1
然后导演还故意把它打造得充满悬疑感，,0.3763,0
也可惜了这种隐喻满满的剧本交给这样的导演，,0.2032,-1
所有的锅都是导演的除此之外都还尚可,0.4969,0
后半段仿佛导演编剧都想罢工一样莫名其妙，,0.1366,-1
导演都很弱，,0.1423,-1
全部败在混乱的剪辑和失控的导演风格里，,0.1522,-1
貌似这个导演很喜欢拍女人戏，,0.3632,0
是导演根本没有再盯后期了吗？,0.1737,-1
但也不知道是这位导演功力太弱还是确实结局拉胯得不行，,0.1705,-1
现在什么人都可以放导演了？,0.1528,-1
导演知道自己在拍什么吗？,0.1532,-1
一通瞎逼剪辑简直莫名其妙就这还悬疑呢导演宁这水平可太次了别再拍了吧,0.1338,-1
但依旧需要用心挑选好的剧本和导演。,0.3993,0
导演自作聪明加了太多闪回，,0.37,0
导演快滚回去填词！,0.1677,-1
导演掌控力差点。,0.1611,-1
sa和mi上一次电影还是恋上你的床吧必须平心而论mi确实进步很多这部电影最高光的瞬间应该是她在监狱听到女儿的消息那一刻的泪目我没看到熟悉的mi而是角色ling姐那一瞬的心绞痛应该就是值得一个影后奖可惜她的好剧本都是她芳华正毛的爱情喜剧时代三部同时提名也能败北喜剧和流量属性始终不对学院派的口味而等到演技沉淀千锤百炼又赶上香港电影没落好剧本好剪辑甚至好导演集体哑火但有对比便能见端倪sa还是恋上你的床时的演技而mi总算是可以摆脱习惯的表演风格演出更多层次的人格希望在拿终身成就奖之前香港电影回光返照一下她靠个好剧本上演金像奖之小mi子传奇吧,,
但是潘导演功力实在不够，,0.1947,-1
导演问题,0.1392,-1
片尾的字幕简直是莫名其妙~~导演的水准是悠悠球么？,0.1413,-1
妥妥导演水平的锅，,0.1563,-1
一位可以说业内名声显赫的音乐人为什么要做导演……,0.3498,0
香港导演拍司法还是很有一套，,0.568,0
麦兆辉的导演能力居然输给了庄文强？,0.2359,-1
我依然是牛B导演；麦兆辉用《廉政风云》告诉世人，,0.3805,0
导演可能有些部分处理的不到位，,0.1551,-1
导演：我们拍一部电影去大陆卖。,0.1597,-1
看完整部电影之后观众们的大脑跳跃到极度兴奋的状态因为结局的耐人寻味所以大家拼命回忆影片中的剧情和线索企图梳理出整个故事的脉络不得不说选择看《廉政风云》是一个正确的选择导演在讲述故事时一层又一层地铺下陷阱直到最后一刻才揭开案件的神秘面纱让人恍然大悟不由地拍案叫绝值得一看,0.8735,1
导演就半吊子的随便拍，,0.1545,-1
麦兆辉是不是现在也是普通小烂片导演了？,0.1309,-1
麦兆辉编剧导演的新片《廉政风云·烟幕》，,0.3157,0
请导演按照廉政公署真实的一面拍摄，,0.2496,-1
其实差在导演上，,0.138,-1
请香港导演不要再玷污‘’风云‘’这2个字了！,0.1484,-1
我真的中了导演的圈套以为马主任是大boss，,0.1644,-1
导演仿佛在用磅礴的卡司阵容来证明，,0.7352,1
导演不甘只做僵尸和喜剧的结合，,0.2288,-1
以及导演处女作都让人挺刮目相看的。,0.5815,0
！感觉导演借鉴了日本的《摄像机不要停！,0.2977,-1
在那对夫妇的新婚夜晚绽放烟花让人有一种庆祝但又因为两人都已经变了的悲凉这种黑色幽默真亏导演想得出来；并且在大家都被追杀狼狈不堪时大家还有闲心停下来欣赏，,0.3932,0
佩服韩国导演的想法与脑洞，,0.5886,0
但从导演不相信小丑可以从化学池里诞生这件事中，,0.1888,-1
以及能看出导演能力还是有些欠缺难支撑起野心。,0.3957,0
！但我也得承认不管从导演风格，,0.3957,0
这种小格局的剧本写法倒是很适合能力不太强的导演，,0.1865,-1
导演选择用创作社会边缘人物的方式来重新刻画“小丑”，,0.3692,0
导演在视听技法的呈现上，,0.3372,0
因为导演赋予“小丑”的人格魅力，,0.381,0
导演投机取巧了），,0.1531,-1
开了一个多月的玩笑猜测《宿醉》导演到底是怎么开挂才能拍出这样的电影，,0.1606,-1
导演以为自己拍的是漫改届《喜剧之王》，,0.3947,0
菲利普斯的导演完全被凤凰的表演征服，,0.3847,0
感觉导演就是为了推一个神表演才搞的这片子。,0.2311,-1
而非导演的；舞台的，,0.1475,-1
P.S.拍宿醉的导演你能指望什么,0.1558,-1
导演仔细用它的反面拍出一部小丑，,0.1492,-1
那么属于导演的那部分外因在基本是溃败的。,0.2541,-1
除了给你看Arthur之外导演基本上什么也不拍，,0.2272,-1
导演不谈社会（不是嘴上说下仇富说下世界疯狂就叫关心社会这最多叫设定）也不介意剧情cliche（所有人物都是功能性存在），,0.2748,-1
但导演这个放弃作者表达的决定大胆而成功（毕竟他好像也表达不出来啥），,0.2638,-1
但J.P对角色的投入和深度成就了该片（当然也是因为导演选择），,0.5797,0
2.5导演消失了，,0.158,-1
文本处理和导演的功力实在配不上这个点子与内核,0.1884,-1
原以为借助成型的角色外壳可以将导演此前一直想要触及又频频缩回手的暗层彻底翻上面来，,0.3427,0
充斥着垃圾导演的自以为是。,0.1352,-1
郑保瑞导演这次回到了《狗咬狗》的状态，,0.1584,-1
100岁长智齿正青春却也是个分尸切割肉体的斩手（首）时代为啥斩左手因为斩了左手证明你们都是该死的右左手的力量只属于那个妖怪都市里行走的怪物这尺度绝对荡气回肠应了导演的名字本意时刻保持ZZ上的锐利,0.2445,-1
导演对影像的控制力很好。,0.7612,1
结果导演编剧根本没怎么发挥，,0.1445,-1
一位内地写手模仿各种电影情节写了篇港风小说结果被香港导演拍成了电影，,0.3636,0
存在于观众和导演之间。,0.3582,0
以及拔掉了“智齿”的导演，,0.1713,-1
导演摄影美术都过于强大，,0.3663,0
感觉导演在拍完西游后的恢复作，,0.2508,-1
其实挺难看的黑白画面并不觉得有加分只会让我看的头疼这么处理其实可以遮盖了很多画面处理的瑕疵美其名曰是一种风格算是导演的小算盘吧说有多cult，,0.1582,-1
女主死不了是因为导演没虐够，,0.2976,-1
郑保瑞回归巅峰香港罪恶之城垃圾美学演员用力了导演用力了不过故事还差一点3.5,0.1705,-1
是《神探》导演没跑了。,0.2033,-1
多么贴心的好导演。,0.6512,0
郑保瑞导演继《狗咬狗》之后，,0.1532,-1
导演对电影的态度也令人钦佩。,0.7445,1
林家栋表演没有达到10分（跟导演有关，,0.1861,-1
可能系导演对现在香港既睇法,0.3637,0
是导演发现了其中的美学意义。,0.7065,1
放几十年前或什么新导演还可以，,0.3347,0
压抑黑白的影像构建了一个末日之城连环杀手与正义警察的博弈林家栋犀利的眼神女主绝望的哭诉演技爆棚后半段决斗一边是菩萨一边是恶鬼地狱人性炼狱修罗场这应该是郑保瑞导演的最好作品了吧比《狗咬狗》更加具有视觉冲击力,0.5252,0
被银河映像重用过的导演，,0.7058,1
导演确实经验丰富，,0.6328,0
铃木雅之导演在现场透露，,0.5051,0
这是身为导演的自觉。,0.3315,0
导演在处理这个故事的时候感觉是同时在用电影的语言和电视剧的章节形式，,0.359,0
导演要是在化妆上再多下下功夫就好了，,0.3994,0
导演对画面很有要求，,0.3856,0
导演很用意强调“酒店”，,0.2685,-1
。直接拉到结尾看女神面具红色礼服就可以了～感觉是导演知道自己拍得烂，,0.1403,-1
导演本来就是拍电视剧的，,0.1582,-1
虽然导演对影片节奏把握的一般，,0.2326,-1
期待导演的下部。,0.4512,0
片子看出导演对人性本质的矛盾，,0.2283,-1
导演其实一直在将观众拉往Mother这一方。,0.3897,0
瑕不掩瑜；又或者本来导演就是想让大家看看人类再怎么精心去培育，,0.4927,0
导演也是非常敢想！,0.3899,0
导演似乎没能很好地讲述故事。,0.1639,-1
谷垣确实不太适合当导演，,0.1832,-1
动作戏不错但在故事上给人的感受非常松散感觉就是人到哪里打到哪里中心故事不明确虽然电影中用逃犯导演的身份串联起一个犯罪故事主角朱福龙却与犯罪故事并无太大关系整部电影在讲述过程中主角与这个相对完整的犯罪故事脱连而他自身也没有一个完整的故事线以至于造成了整体观影感受上的剧情散漫,0.4226,0
求求导演能不能别把女性角色都塑造成sb？,0.142,-1
导演不愧是成龙死忠粉。,0.8839,1
导演动作履历不白给,0.243,-1
日本徒弟导演。,0.1783,-1
虽然日本导演，,0.3275,0
导演一看就是老动作片迷，,0.349,0
日本导演看过了王晶的电影，,0.3423,0
浪客剑心的导演拍的,0.199,-1
现在一看王晶导演的电影，,0.381,0
电影根据洪金宝导演的同名作品改编，,0.2378,-1
导演想把主角设定成原版电影洪金宝，,0.2144,-1
感觉这个导演的八字与豆瓣犯冲，,0.2421,-1
倒是继自己推崇的小说家和导演家后又一次亲自梳理了一遍武侠、西部、剑戟、侦探（或Noir）间类型与流派的相互联系，,0.7548,1
事实说明影评人转型导演加最大的电影自媒体众筹及冯小刚监制这个模式暂时失败了，,0.1501,-1
我其实很怕当演员不行而导演搞不定的时候甩锅给摄影师让现场想一个规避演员表演的拍摄方案这种事……,0.1434,-1
但如果导演真的搞不定演员表演而当天又不想甩戏的时候，,0.1505,-1
导演就应该甩锅给摄影让他想想planb拍多几个镜头，,0.1693,-1
天呐我特别想看到导演对江湖对人性哪怕是对中国武学有些独到见解也好啊，,0.8991,1
然后拍不好武打场面是因为导演不像徐浩峰习武出身……,0.151,-1
导演/编剧就不配说自己爱武侠,0.276,-1
听说导演原是个影评人，,0.3431,0
导演把他从一万部阅片量里攒的逼一口气装出来，,0.2393,-1
导演是极力致敬黑泽明、三隅研次等日本大师，,0.8957,1
电影像是导演写给日本剑戟片的情书，,0.4733,0
导演可能对罗生门或者黑色电影有什么误会...要不就走传统路线把武打场面打磨好，,0.3058,0
能非常直接的看出来导演对于黑泽明和莱昂内的崇拜，,0.9247,1
但是估计导演和编剧没有更多的内容可以塞进去，,0.1704,-1
看得出导演想把自己钟爱的经典挨个致敬一番，,0.832,1
估计导演沉浸在自己的武侠世界里都忘了什么是叙事节奏吧！,0.5407,0
导演没有才华。,0.1478,-1
也没必要上升到攻击到导演本人。,0.1996,-1
差到想让导演退钱,0.1307,-1
普遍认为第四代导演之后，,0.3551,0
中国导演受黑泽明影响较少，,0.4876,0
新生代导演还是要思考，,0.3542,0
影评人导演一贯的爱抠细节，,0.394,0
二是也能暗喻一下导演的癫狂，,0.2083,-1
看看你们这些小气导演，,0.2347,-1
映后交流时导演明确表示想将传统的武侠元素和创新结合，,0.8101,1
如果导演想用这种片子致敬武侠那倒也不必了,0.2926,-1
但导演必须背锅，,0.1669,-1
水平一般的非天才导演，,0.1478,-1
本片深刻地告诉我们纸上谈兵和空有热情的巨大危害；3.导演绝对在本片中过了一把剑戟片的瘾。,0.8753,1
导演拍片果然得靠天赋，,0.2845,-1
虽然导演本身没啥货，,0.1528,-1
导演应该是个资深影迷，,0.3798,0
虽然这个质量已经超出预期了但是别人的影评人都是看别的导演不行才说要不我上这部是全程啊黑泽明也没什么意思两星半多半星鼓励一下路还长的很。,0.8797,1
如果是其他导演值得加一颗星。,0.162,-1
这样不顾一切肆意表达自己的导演，,0.1846,-1
一个导演矜矜业业为工业和大众拍一辈子电影，,0.3028,0
在异常宽容盼着导演恰饭养片的影迷鼓舞下，,0.3904,0
然而香港导演和香港的影视圈跟着资本北上了。,0.3891,0
副导演的哼唧声，,0.1865,-1
品味十分之…嗯…有银河映像大导演杜琪峰和如神编剧韦家辉助阵(如果被黑社会绑架你们就眨眨眼)，,0.569,0
会有一种逐梦演艺圈导演毕志飞将来能拍出黑社会3的感觉,0.384,0
杜sir跟其他北上的导演比，,0.3476,0
拍拍尘土给了他…口碑三连扑的港片导演已经够多了，,0.3188,0
其中导演费0，,0.1417,-1
又亲任“动作导演”，,0.8561,1
导演和编剧的历史战绩来看就算是用腋毛拍都不该是这个成片质量。,0.1574,-1
导演也不例外，,0.1534,-1
一流导演们就算想拍一个恰钱烂片也不会考虑观众们想吃什么，,0.1458,-1
导演你知不知道运动和娱乐圈题材加在一起会爆发出什么样的力量？,0.2796,-1
动作导演:杜琪峰，,0.2826,-1
导演骂死你啊。,0.1393,-1
本片的剧照区放了很多导演片场图，,0.2793,-1
杜琪峰上一部导演作品《三人行》里，,0.2218,-1
莫非是杜琪峰导演拍了《华丽上班族》还没过完瘾？,0.2835,-1
一般来说一个导演成熟之后最烂的电影最能体现他的基本水平，,0.1322,-1
哪怕被黑社会逼着给黑帮老大的儿子做嫁衣也能把导演技术玩得炉火纯青。,0.7692,1
爱乐之城论导演技法肯定是不如这片子花哨的，,0.2737,-1
但这种东西是个网大导演都会的吧。,0.1489,-1
就现在这些商业片导演，,0.2199,-1
还是副导演呢！”,0.1795,-1
导演也没有美化宗教的意图，,0.1635,-1
如何评判一个导演的符号学水平，,0.3065,0
这位巴西导演近二十年前的作品《上帝之城》就震惊了我们，,0.5805,0
相比之下各种闪回插叙的手持导演就用得得心应手得多，,0.7776,1
导演很努力了，,0.5928,0
导演虽然用了伪纪录片式的手持摄影，,0.154,-1
导演的水准也是可圈可点的，,0.2531,-1
比一般的流水线导演强太多了，,0.2337,-1
导演、演员也都在拼命让这无聊的剧本变得不那么无聊，,0.1407,-1
巴西老左导演就是有能耐把教宗唠嗑都拍出无产阶级世界革命的感觉，,0.2261,-1
选FernandoMeirelles导演是因为巴西世界杯吗？,0.3787,0
现在看来Meirelles是极度依赖剧本的导演，,0.3913,0
导演功力真是深厚了。,0.482,0
[上帝之城]导演新作，,0.3808,0
网飞在选角水准上还真是一骑绝尘（又想起奥斯卡多年前讨论的选角导演奖…）过去一个月网飞出的三部片，,0.5035,0
有趣的是导演反映出来的价值观。,0.7507,1
而导演很明显认为，,0.1703,-1
导演隐去了关于教会丑闻的告解内容，,0.1464,-1
导演设计了很多可爱的小细节，,0.5146,0
导演在故事呈现上花了很多心思，,0.4608,0
导演没有一丝才华。,0.1484,-1
！导演和StephenKing居然都客串了！,0.3871,0
导演把心都用在花哨的视觉和吓人的场面上，,0.2875,-1
导演割舍不下这部作品中的「少年向」（文本中无疑是成年人对抗蜘蛛怪为主线，,0.759,1
一个本该精彩纷呈的青春恐怖片后传被无能导演糟蹋成一部节奏乱七八糟，,0.139,-1
结尾不知是斯蒂芬金烂尾还是导演玩太嗨收不住，,0.1713,-1
其实我觉得导演就应该按着原著的节奏来拍，,0.2276,-1
据说导演要拍《进击的巨人》，,0.715,1
另外两位要提及的恐怖片导演，,0.314,0
导演是恐怖片爱好者无疑，,0.2264,-1
蹲个两部合体导演剪辑。,0.1556,-1
导演到底想拍成一部有深意的青春片还是恐怖片完全搞错了方向。,0.1598,-1
导演白瞎了那么好的题材,0.1441,-1
这一部能基本看出导演安德斯对复杂庞大故事的驾驭能力，,0.753,1
导演在废柴联盟的成长描写中大动篇幅煞费苦心，,0.3416,0
导演那点吓人伎俩重复使用率太高了，,0.1564,-1
稀释了导演苦心经营的精致氛围。,0.3288,0
解释得模糊不清的超自然仪式、剪辑得太过刻意的剧情推进方式——似乎导演也忘了除了情怀以外还有什么能玩出花。,0.2684,-1
傻逼导演，,0.1358,-1
不知道导演想表达什么，,0.1622,-1
实在不懂导演在表达什么，,0.151,-1
导演不羞于展示阴暗面的压抑欲望，,0.3347,0
真心喜欢这个导演，,0.6349,0
真替导演着急），,0.1899,-1
看这片一定得是冲着导演张猛或者原著去的才对。,0.2439,-1
中国需要张猛这样的导演和他的作品，,0.3718,0
东北导演强装忧伤仰望天空冒充上海人的那种尴尬都要溢出屏幕了，,0.1692,-1
我估计导演就是想通过一个混乱的故事来讲述一个思绪混乱无比的少年在混乱的时代所遭遇到的那些混乱的事情，,0.4312,0
感觉导演自己都没想好到底要表达什么。,0.1736,-1
这是作为导演的局限性。,0.1876,-1
看得出现有的好是完全源自于导演，,0.3661,0
如果换一个导演可能就变灾难片了。,0.1489,-1
男导演让我怎么说呢男性凝视塑造一个类似缪斯的女性形象说来说去无非对自己无能为力而刻意找到一个仇恨对象最后与自己和解与仇恨的对方和解空洞的剧情结局也是出人意料的烂并且连三观都让人窒息这部电影只有摄影和构图值得夸,0.1517,-1
2.导演亲口告诉我主题是“弱者报复弱者”。,0.2621,-1
导演没想清楚如何表现情绪，,0.1547,-1
导演没交代清楚，,0.1509,-1
导演先自娱自乐了。,0.1818,-1
导演到底想说啥？,0.1544,-1
对《钢的琴》导演张猛、对这个题材来说，,0.3609,0
导演对折叠空间之下的底层生活太了解了。,0.3859,0
张猛导演为什么,0.2,-1
但导演真的让人震惊,0.324,0
导演你不能再狠点吗？,0.1532,-1
！很多新生代导演容易大失水准再重新叫人瞩目就需要起码多花几部电影的学费了。,0.1678,-1
导演除了镜头还好其他不行，,0.1526,-1
导演这回没有地缘优势，,0.2152,-1
很多处能看出导演想要刻画的细节和深度，,0.7906,1
张猛导演这把感觉是失控了，,0.1464,-1
每天魔都街头浓妆艳抹的网红脸在导演老师眼里是5d360度无死角av吧？,0.3944,0
你看人家导演精心设计，,0.2478,-1
这两位老师都比导演懂戏。,0.3746,0
（这是那个拍出《钢的琴》的导演么？,0.2379,-1
不太符合导演的气质。,0.1405,-1
不管怎样电影一旦成为一个导演的泄欲工具只会造就两种情况，,0.1609,-1
上海导演个个跳起来想抽人吧。,0.3296,0
拜托导演别把自己的青春强行移花接木到角色身上好不啦？,0.1635,-1
导演万骨柔肠被两个部分挟持，,0.2216,-1
导演张猛来自东北，,0.2972,-1
导演说是因为喜欢原著的故事。,0.4582,0
p.s.导演镜头下的周冬雨嫩的出水，,0.2977,-1
难以相信这是《耳朵大有福》和《钢的琴》的导演拍的片子，,0.2266,-1
导演忍不住问这真的是豆瓣专场吗，,0.2851,-1
感觉并没有像导演说的拍出了青年的那种茫然无助感，,0.253,-1
看得出导演擅长写实，,0.3803,0
其实很想问是导演内心深处想拍这个片还是有其他背景原因，,0.2658,-1
（和《新闻记者》同一个导演，,0.1834,-1
不知道导演想讲什么,0.1557,-1
至少演员们信念感明显远大于导演。,0.2316,-1
？剧本真的太差了摄影还不错作为导演最重要的是不要浪费演员多一颗星是给演员。,0.1368,-1
我明白这会是《夜行者》导演想接着拍的那种题材，,0.2242,-1
丹·吉尔罗伊还算是个有趣的导演，,0.505,0
想不通导演怎么拍过《夜行者》。,0.1723,-1
导演似乎对此非常反感，,0.1539,-1
导演可能还在试验。,0.1605,-1
某不知名导演作品横空出世，,0.2806,-1
吉尔罗伊依然是一位同时具有艺术修养和“行业观”的导演。,0.3849,0
毁人不倦的艺术评论界和品味糟糕同样毁导演不倦的Netflix也成了互文。,0.1491,-1
从《夜行者》开始就觉得这个导演差些气质。,0.2364,-1
不过这片还是在我的“如果我是电影导演我就想拍这样一部电影”list里，,0.2625,-1
看得出来导演有心无力，,0.1591,-1
可惜导演发了疯，,0.159,-1
太差了…圣丹斯唯一一场观众没人想鼓掌的…导演应该是拍着拍着神游了或者穿越到20年前拍thriller…每个人的死都没有因果且和画作联系不紧密还在用jumpscrary和强烈指向性的音乐在渲染…不知道能吓到谁ironic当代艺术的几个点还挺搞笑的…好吧圣丹斯年度失望之最,0.1544,-1
DanGilroy转导演后一部不如一部，,0.1716,-1
但是电影更像是某天他和导演夫妻们喝醉酒后决定去找Netflix要钱的实验。,0.1883,-1
导演的三部作品也都不太喜欢，,0.1566,-1
不是我放弃了思考是导演放弃了思考,0.2125,-1
血腥、暴力、艺术等等；4.揶揄艺术圈的装腔作势、不懂装懂和暗箱造作；5.期待有一部是拍制片方、导演、发行方、院线经理、影评人、观众为主角的惊悚悬疑片。,0.3895,0
可能导演只是想抨击一下当代艺术市场8。,0.2319,-1
瞎JB拍的美国导演真不少//总体上是一部非常差的作品，,0.1379,-1
//导演希望用不同于以往的电影技法去讲述一个高哲学概念或是某个社会切面的现实表达，,0.3924,0
//推测导演之后需要一次漂亮的原创项目反击，,0.4713,0
难以想象拍出《夜行者》的导演会拍出这种片子！,0.1425,-1
没想到这是拍过夜行者的导演拍出来的？,0.1658,-1
"看到导演说,马尔科维奇在沙滩上边画画边任凭浪冲刷的那种心境,是源于当年自己参与编剧的《超人》电影(蒂姆伯顿执导,尼古拉斯凯奇主演)突然被叫停的打击,那本来会是职业生涯的一个转折。",0.7306,1
"所以这片除了行业的虚伪,大概还带着导演自己的创作焦虑…只是不知道是有多大的打击才会产生如此之深的怨念…",0.2011,-1
如果导演想让观众从中硬看出什么内涵来，,0.1637,-1
网飞是给导演下了什么蛊？,0.1593,-1
DanGilroy导演能力怎么突然能力低下到如此程度，,0.3618,0
这导演创作完全不在状态，,0.1373,-1
不得不说导演还是找到了一块地方，,0.1928,-1
个人觉得导演要么是自己不理解荒诞，,0.2019,-1
导演八六的，,0.1628,-1
导演大概想拍个政治寓言结果是莫名其妙,0.1421,-1
在这部电影里导演对于当今社会的种种现实问题和偏见有着辛辣且到位的讽刺和暗喻。,0.6334,0
当初长期被4chan狂喷配不上老婆的导演这两年也因为婚变反而被那堆人捧起来了，,0.9053,1
不知道是不是编剧和导演有意来着，,0.2307,-1
反而暴露了导演的水平，,0.1571,-1
导演这是拍着拍着就忘了？,0.1455,-1
导演也不行~节奏乱七八糟，,0.1331,-1
烂片监制导演动了歪脑筋负负得正的套路，,0.1326,-1
感觉导演功力太浅没有发挥出三位老戏骨的实力，,0.1961,-1
感觉导演的功力还不够，,0.1911,-1
结果导演的片子似乎都不算好,0.1455,-1
导演够自high，,0.3217,0
未必是好导演的例子。,0.1671,-1
但编剧做导演就是不舍得删戏，,0.149,-1
导演试图表现的暴力美学也算够格，,0.3866,0
艺术展览的大开杀戒表现了导演对现代艺术的观点么,0.375,0
这么晦气的画买来糊导演脸上吗？,0.1332,-1
导演还是回老本行干编剧吧。,0.1605,-1
作为一部电影来说手法不够专业（后来找过关于导演的信息，,0.23,-1
导演兼编剧的阿贝尔·安扎克还是法驻美文化事务外交官，,0.3887,0
音乐9画面8导演8故事8表演8印象8平均8.0/10第一次看法国拍摄的军事题材电影，,0.4368,0
导演本身有外交背景，,0.2044,-1
也大概明白导演想拍这么一个有关爱、因果、能量的鸡汤电影。,0.3018,0
当然这是导演安排的，,0.2387,-1
子弹能打中谁还不是导演说了算。,0.2236,-1
导演在开拍前，,0.1829,-1
问：导演你的剧本呢？,0.1532,-1
就是导演自己的圆梦之作吧，,0.345,0
就是希望以后不再需要为这样的片子牺牲XX和形象了🤣感谢导演最后仁慈给了一个好看的经典镜头。,0.8039,1
导演和动作导演都华语顶级动作导演了，,0.9119,1
会不会就是导演心声？,0.1965,-1
比魏君子自己导演的要好点儿吧,0.3521,0
不敢相信这是出自拍过《风暴》的导演袁锦麟之手，,0.1685,-1
反而看的出导演在执行力和场面调度的双面无能，,0.1533,-1
但导演可能并不知情。,0.1581,-1
这导演真是脑洞大开,0.1911,-1
一个出身编剧写过大热电影的导演拿出这样一个本子真的很没有说服力。,0.1617,-1
